ID,item_cnt_month
47703,1.291666666666667
47704,3.62
47705,2.18
47706,1.751666666666667
47707,0.0
47708,0.10801894576460461
47709,0.06288832035137054
47710,0.04844576106030541
47711,0.0
47712,0.18057566351691864
47713,1.24
47714,1.33
47715,0.17
47716,0.0
47717,0.84
47718,1.0399999999999998
47719,0.83
47720,0.87
47721,1.62
47722,0.7598239268901034
47723,0.45833333333333337
47724,0.76
47725,0.9283333333333335
47726,0.0
47727,0.21333333333333332
47728,1.03
47729,0.245
47730,1.67
47731,0.87
47732,0.05444568021903464
47733,0.8955515873015873
47734,0.34
47735,0.0
47736,1.24
47737,3.57
47738,0.5747857142857143
47739,0.0
47740,0.2606666666666667
47741,2.479166666666667
47742,0.9966666666666667
47743,2.11
47744,0.0
47745,0.0
47746,0.8533333333333333
47747,0.9196111111111113
47748,1.15
47749,2.09
47750,0.05366666666666667
47751,0.05
47752,0.8057619047619048
47753,0.41
47754,0.054970069839089294
47755,0.0
47756,0.13
47757,1.53
47758,1.08
47759,0.0
47760,1.4066666666666665
47761,0.6733333333333333
47762,1.37
47763,0.07
47764,0.0
47765,0.0
47766,0.8803333333333333
47767,0.0
47768,0.09339002191478972
47769,0.27
47770,1.615
47771,4.27
47772,0.24333333333333332
47773,1.0897142857142856
47774,0.20833333333333337
47775,1.6096452991452992
47776,0.69
47777,0.5183333333333333
47778,1.02
47779,3.57
47780,1.92
47781,0.0
47782,0.51
47783,0.0
47784,2.11
47785,4.488333333333333
47786,1.05
47787,0.31116666666666665
47788,0.15
47789,0.31666666666666665
47790,0.0
47791,0.6606666666666666
47792,1.5315
47793,0.3491666666666666
47794,0.8425
47795,1.01
47796,0.05175162061793168
47797,0.0
47798,0.8
47799,0.0
47800,3.27
47801,0.72
47802,0.3453730158730158
47803,1.51
47804,0.26
47805,0.5625
47806,0.57
47807,4.72
47808,0.56
47809,1.595
47810,0.53
47811,1.72
47812,2.97
47813,0.06
47814,0.91
47815,0.0
47816,0.0
47817,0.4747374813592205
47818,0.0
47819,0.10916666666666666
47820,0.0
47821,1.05
47822,0.13166666666666668
47823,0.06525734876877357
47824,2.030666666666667
47825,0.0
47826,0.0
47827,0.0
47828,0.53
47829,0.0
47830,1.2966666666666669
47831,0.95
47832,0.23
47833,0.77
47834,0.16
47835,0.69
47836,0.35
47837,0.67
47838,0.295
47839,0.0
47840,0.04539038732004658
47841,1.97
47842,0.7258055555555558
47843,0.13
47844,0.67
47845,0.19
47846,0.5877142857142856
47847,3.71
47848,1.4611666666666667
47849,1.24
47850,1.22
47851,1.48
47852,0.7633333333333334
47853,0.10451022687322992
47854,0.05484488539260993
47855,0.0
47856,1.26
47857,0.1794900559966349
47858,1.79
47859,0.0
47860,0.0
47861,1.9471904761904761
47862,2.215
47863,0.66
47864,2.93
47865,2.11
47866,0.0
47867,0.012377622377622377
47868,0.8733333333333334
47869,1.35
47870,0.0
47871,3.7681890331890333
47872,0.1756410849200255
47873,2.805
47874,0.05564047670408888
47875,0.0
47876,0.1363788231126197
47877,0.0
47878,1.52
47879,8.23
47880,0.77
47881,1.585
47882,0.0
47883,0.08044799215232652
47884,0.18
47885,0.28854078583207665
47886,0.66
47887,1.73
47888,5.0
47889,1.03
47890,3.463333333333334
47891,2.16
47892,0.3258333333333333
47893,0.15209393341436683
47894,0.0
47895,0.62
47896,0.9066666666666666
47897,0.0
47898,0.4200714285714286
47899,1.1
47900,0.8164166666666667
47901,0.27
47902,1.7356666666666667
47903,0.275
47904,1.27
47905,0.79
47906,0.88
47907,0.8947056859381027
47908,0.09290974242102251
47909,0.8128214285714289
47910,1.91
47911,0.13287285929323212
47912,0.6309999999999999
47913,0.24
47914,1.3033333333333332
47915,0.7596959728867624
47916,0.77
47917,0.06292798750358987
47918,0.10251062054585404
47919,2.0220000000000002
47920,0.05153888687826631
47921,0.0
47922,0.731253968253968
47923,0.15416666666666667
47924,1.73
47925,0.6841666666666667
47926,2.92
47927,0.13
47928,1.5019607843137255
47929,0.5388333333333333
47930,0.05662433648360083
47931,0.6779999999999999
47932,1.0715714285714284
47933,0.1558873123780244
47934,0.2827222222222222
47935,0.14366666666666666
47936,0.9315555555555555
47937,0.14416666666666667
47938,3.14
47939,0.1770714285714286
47940,0.4775000000000001
47941,1.74
47942,0.2916083285853106
47943,0.0
47944,0.7786144411144411
47945,1.0408928571428573
47946,1.3194404761904763
47947,1.4843809523809526
47948,1.3038333333333332
47949,0.9475476190476191
47950,0.10439101481593738
47951,0.37
47952,2.3791666666666664
47953,1.1033333333333333
47954,0.7058333333333334
47955,1.5203333333333335
47956,0.7
47957,0.12716666666666668
47958,0.5033333333333334
47959,1.5
47960,0.99
47961,0.0
47962,0.11071126459005227
47963,0.0
47964,0.0
47965,0.0
47966,1.861829962950706
47967,1.8
47968,1.3375
47969,0.03
47970,0.28414285714285714
47971,1.14
47972,0.021666666666666664
47973,1.11
47974,0.0652096455402183
47975,2.42
47976,1.26
47977,0.37083333333333335
47978,0.93
47979,1.2933333333333334
47980,0.05
47981,0.0
47982,0.0
47983,0.444047619047619
47984,0.14851837447038685
47985,0.79
47986,2.165
47987,0.15416666666666667
47988,0.57
47989,2.61
47990,0.3739816017316017
47991,0.76
47992,1.69
47993,0.1472431457431458
47994,0.348
47995,0.8506666666666667
47996,1.59
47997,1.21
47998,1.0606111111111112
47999,0.5614285714285715
48000,0.9
48001,1.64
48002,2.21
48003,0.0
48004,0.0
48005,0.0
48006,2.0033333333333334
48007,2.41
48008,1.1158214285714287
48009,1.7302380952380956
48010,0.0
48011,0.7475
48012,1.403333333333333
48013,0.7461984126984127
48014,1.74
48015,0.13583333333333333
48016,0.6306666666666667
48017,0.05568788883428907
48018,0.001
48019,0.7258333333333334
48020,0.40642857142857136
48021,0.14956185983778852
48022,1.8923333333333332
48023,0.93
48024,0.72
48025,0.5524047619047618
48026,0.2519722222222222
48027,0.83
48028,0.5471666666666668
48029,0.9953333333333333
48030,0.05985343187422144
48031,0.82
48032,0.18410014985014983
48033,0.99
48034,0.05163862192296367
48035,0.495
48036,0.0
48037,1.06
48038,0.20248051668833397
48039,0.0
48040,0.01
48041,0.05806903425458182
48042,0.91
48043,0.3744229440150491
48044,2.01
48045,0.8016349206349207
48046,3.16
48047,0.6871666666666667
48048,0.6
48049,0.0
48050,1.5225
48051,1.53
48052,1.3398333333333339
48053,0.8153333333333335
48054,1.3281666666666667
48055,0.20229048767709748
48056,0.8566666666666666
48057,0.0
48058,0.0
48059,0.64
48060,0.3856666666666666
48061,1.0
48062,0.86
48063,0.0
48064,0.74
48065,0.54
48066,0.05340229655728804
48067,1.75
48068,1.33
48069,0.0
48070,0.16699999999999998
48071,0.7966666666666667
48072,1.185
48073,0.2465
48074,0.49
48075,0.93
48076,2.77
48077,1.53
48078,1.31
48079,1.01
48080,1.8541666666666665
48081,0.16733333333333333
48082,0.16733333333333333
48083,0.41
48084,0.57
48085,0.21
48086,0.08666666666666668
48087,0.0
48088,0.16833333333333333
48089,0.9076666666666668
48090,0.05133643075228417
48091,0.6964801587301588
48092,0.5547619047619047
48093,1.17
48094,1.4110238095238095
48095,0.4058333333333334
48096,0.4316666666666667
48097,0.71
48098,1.32
48099,3.35
48100,2.39
48101,0.19645238095238096
48102,4.16
48103,0.05400441830943918
48104,0.0
48105,0.09869077937885982
48106,0.0
48107,0.41333333333333333
48108,1.66
48109,0.26
48110,0.0
48111,0.41
48112,4.7
48113,1.72
48114,0.59
48115,0.9653333333333333
48116,0.32899999999999996
48117,0.24065549302778388
48118,1.5703333333333334
48119,0.65
48120,2.430285714285714
48121,0.9475
48122,0.8057738095238095
48123,0.0
48124,1.27
48125,0.0
48126,0.2053333333333333
48127,0.88
48128,1.4925
48129,0.32
48130,0.6825
48131,1.8028333333333328
48132,0.66
48133,0.30666666666666664
48134,0.6114999999999999
48135,0.0
48136,0.5666666666666667
48137,0.98
48138,0.2616739140804155
48139,0.0
48140,0.0063003663003663
48141,0.1440944337358995
48142,0.7583333333333334
48143,0.0
48144,1.65
48145,0.84
48146,0.18
48147,0.054550432598873
48148,0.15666666666666665
48149,0.8131150793650798
48150,0.10107731854351852
48151,0.14700000000000002
48152,0.525
48153,2.415
48154,0.0
48155,0.0
48156,1.2026666666666668
48157,1.039095238095238
48158,0.139357867034627
48159,0.0
48160,0.83
48161,0.0
48162,0.9325
48163,2.13
48164,0.0
48165,0.4936666666666667
48166,0.23443470511962997
48167,0.34121212121212124
48168,1.6345238095238093
48169,0.0
48170,0.08148838734365046
48171,0.7876666666666665
48172,1.07
48173,0.099872478067866
48174,0.09582745393581307
48175,3.8360000000000003
48176,0.0
48177,0.18833333333333335
48178,0.2639382669815938
48179,0.6533333333333334
48180,0.0
48181,1.21
48182,0.13164787128113956
48183,0.0
48184,0.0
48185,0.17
48186,1.1991666666666667
48187,3.62
48188,0.0
48189,0.0
48190,0.07374902951740622
48191,0.5089999999999999
48192,1.333333333333333
48193,0.6
48194,4.16
48195,1.8766666666666665
48196,0.08
48197,0.86
48198,1.1982900432900434
48199,2.23
48200,1.471666666666667
48201,0.0675
48202,0.0
48203,1.6166666666666665
48204,0.21
48205,0.7355158730158728
48206,1.0831666666666666
48207,0.0
48208,1.2233333333333334
48209,1.51
48210,1.4466666666666665
48211,0.93
48212,0.05019782572798791
48213,0.6218333333333335
48214,0.45
48215,1.14
48216,0.7124761904761904
48217,1.3283333333333334
48218,0.5
48219,1.16
48220,0.19
48221,0.4872429678164973
48222,0.0
48223,1.93
48224,0.0
48225,0.0
48226,0.0
48227,0.1565
48228,0.0
48229,0.98
48230,0.82
48231,1.1278095238095238
48232,0.7959999999999999
48233,2.39
48234,1.1611071428571431
48235,0.0
48236,0.9886666666666667
48237,0.0
48238,0.0
48239,1.14
48240,2.31
48241,1.1583333333333332
48242,1.03
48243,0.0
48244,1.46
48245,0.0
48246,0.4334404761904762
48247,0.24
48248,0.0
48249,0.96
48250,1.195
48251,0.14532241369741367
48252,1.98
48253,1.4
48254,0.0
48255,2.91
48256,0.9833333333333333
48257,3.103333333333333
48258,2.0033333333333334
48259,0.12
48260,0.05694444444444444
48261,0.05031032123921249
48262,0.255
48263,2.34
48264,0.3275
48265,1.0366666666666666
48266,0.75
48267,1.2566666666666666
48268,0.2079642857142857
48269,1.97
48270,0.6006666666666667
48271,0.07333333333333333
48272,0.56
48273,0.07231353613706554
48274,1.1586666666666667
48275,0.88
48276,0.0
48277,0.0044444444444444444
48278,0.14657361549699002
48279,0.21952380952380954
48280,0.24489434176934177
48281,0.14043684678754328
48282,0.14746738461057338
48283,0.1126549435547592
48284,1.385
48285,0.9925
48286,1.1807524032984558
48287,5.04
48288,0.49996181596181577
48289,0.31
48290,0.87
48291,0.2175
48292,0.054000000000000006
48293,0.0
48294,1.53
48295,0.2752380952380953
48296,0.9053452380952381
48297,1.3583333333333332
48298,1.76
48299,0.06
48300,0.06827910767423151
48301,0.08
48302,1.1161666666666665
48303,0.06333333333333332
48304,2.065
48305,1.52
48306,0.0
48307,0.3170847763347763
48308,0.0
48309,0.7751666666666668
48310,0.05
48311,0.5366666666666666
48312,0.5933333333333333
48313,0.34
48314,0.8116666666666668
48315,0.38916666666666666
48316,0.9333333333333335
48317,0.7866666666666666
48318,0.8855
48319,0.96
48320,0.9833333333333333
48321,0.0
48322,0.74
48323,0.745
48324,0.82
48325,0.21730785716616577
48326,1.43
48327,0.14666666666666667
48328,1.63
48329,1.8175
48330,1.922
48331,0.524
48332,0.0
48333,0.6188333333333333
48334,1.65
48335,0.2201022530501419
48336,0.62
48337,0.04635410792430043
48338,1.91
48339,0.14
48340,0.7125
48341,0.16833333333333333
48342,1.2792777777777777
48343,1.7899999999999998
48344,0.4500473285258586
48345,0.0
48346,0.66
48347,0.42
48348,0.32
48349,1.4809999999999999
48350,1.86
48351,0.68
48352,1.08
48353,1.75
48354,1.56
48355,0.42333333333333334
48356,0.0
48357,3.393999999999999
48358,0.26
48359,0.19
48360,0.29
48361,1.77
48362,0.9597023809523809
48363,0.675404761904762
48364,0.7253333333333333
48365,0.6008333333333333
48366,2.0066190476190475
48367,1.88
48368,0.29053449328449327
48369,1.515
48370,0.8347261904761905
48371,0.05
48372,0.0
48373,0.97
48374,0.8
48375,1.41
48376,1.0275
48377,0.02
48378,0.0
48379,1.64
48380,0.51
48381,1.66
48382,0.13376366409946966
48383,1.2751666666666666
48384,0.04974616742272464
48385,0.0
48386,0.049166666666666664
48387,1.38
48388,0.0
48389,0.14
48390,0.20158333333333334
48391,0.91
48392,0.3403333333333334
48393,0.08887924429371796
48394,0.31
48395,0.12614285714285714
48396,0.04
48397,1.2485
48398,0.0762064844751276
48399,1.099
48400,0.6
48401,0.12856950752915883
48402,0.0
48403,0.5151666666666668
48404,0.38583477633477625
48405,1.37
48406,1.83
48407,0.5473210678210678
48408,0.01
48409,0.0
48410,1.57
48411,0.18429229104229097
48412,0.0
48413,0.0
48414,0.0
48415,0.715
48416,0.0
48417,0.0
48418,0.5342164502164501
48419,0.6266666666666666
48420,0.35
48421,0.6983333333333335
48422,0.0
48423,0.53
48424,1.27
48425,0.5906904761904761
48426,1.5916666666666668
48427,1.3
48428,0.0536134150042785
48429,0.0
48430,1.36
48431,2.56
48432,0.23
48433,4.17
48434,0.415468253968254
48435,0.0
48436,0.0
48437,0.060791665412331046
48438,0.8733333333333333
48439,0.78
48440,0.16888456314926897
48441,1.18
48442,0.05845839491848542
48443,0.25433333333333336
48444,0.06833333333333333
48445,0.05949899177526383
48446,0.73
48447,0.7099483557807862
48448,0.13849999999999998
48449,0.0
48450,0.0
48451,0.16
48452,0.3605
48453,0.48183333333333345
48454,0.41
48455,0.8283333333333333
48456,0.8925
48457,0.2938333333333333
48458,0.07977912300977315
48459,2.88
48460,1.538
48461,0.8386666666666666
48462,0.51
48463,0.07
48464,0.0
48465,0.0
48466,0.07
48467,0.466
48468,0.0
48469,0.7591666666666665
48470,0.0
48471,0.2525
48472,0.3416666666666666
48473,1.4116666666666666
48474,0.28530769230769226
48475,1.528833333333333
48476,1.0433333333333334
48477,2.75
48478,1.21
48479,0.0
48480,2.74
48481,0.0
48482,0.0
48483,0.0
48484,0.38
48485,0.89
48486,0.0
48487,0.7606666666666666
48488,0.69
48489,0.0
48490,1.524
48491,0.9188333333333333
48492,0.565
48493,0.8326888946990049
48494,2.08
48495,0.0
48496,1.03
48497,0.8261538461538461
48498,0.415
48499,1.4383333333333332
48500,0.96
48501,0.25683333333333336
48502,0.04958555226163584
48503,0.3063221500721499
48504,0.2583333333333333
48505,1.085
48506,1.0471666666666666
48507,0.0
48508,0.8588333333333332
48509,1.0115
48510,6.749568542568542
48511,2.307214285714285
48512,1.52
48513,0.3436666666666667
48514,0.38
48515,1.05
48516,0.0
48517,1.1314285714285715
48518,0.0
48519,0.14721850255176236
48520,1.61
48521,0.0
48522,0.86
48523,1.01
48524,0.013568262495345549
48525,0.28853521478521477
48526,0.6678095238095237
48527,1.55
48528,0.5398333333333333
48529,3.3
48530,0.7946666666666666
48531,0.0008333333333333333
48532,1.3846666666666665
48533,1.125
48534,0.72
48535,1.89
48536,3.33
48537,0.618
48538,0.05539091195406648
48539,0.6986666666666665
48540,0.0
48541,0.0
48542,1.12
48543,0.63
48544,0.0
48545,0.12862694841315786
48546,0.0
48547,0.0
48548,0.88
48549,0.0
48550,0.0678729671484233
48551,0.0
48552,0.95
48553,0.115
48554,2.280823412698413
48555,0.46
48556,0.15384829661222846
48557,1.13
48558,0.93
48559,1.29
48560,1.13
48561,1.406666666666667
48562,1.283769841269841
48563,1.98
48564,1.1
48565,0.0
48566,0.0
48567,0.0
48568,1.34
48569,0.5388333333333332
48570,0.10275931829608301
48571,0.14382263126936018
48572,1.185
48573,0.3133333333333333
48574,0.05
48575,0.0
48576,0.5375
48577,0.81
48578,0.0
48579,0.97
48580,0.0
48581,0.0
48582,0.0
48583,0.63
48584,1.2695
48585,1.0
48586,1.76
48587,1.06
48588,1.73
48589,0.0
48590,0.706
48591,1.0133333333333332
48592,1.11
48593,0.06793530626580162
48594,1.4143333333333334
48595,6.611785714285714
48596,0.9841666666666667
48597,0.44799999999999995
48598,0.0
48599,0.0
48600,0.0
48601,0.12162376352204046
48602,0.2858658841158841
48603,0.0
48604,2.8753703867511917
48605,0.1710325852338236
48606,0.09752382898145115
48607,2.9074166666666668
48608,0.0
48609,0.26
48610,0.11
48611,1.61
48612,1.8405833333333335
48613,1.43
48614,0.049836944443435886
48615,1.56
48616,0.255
48617,0.0
48618,0.42
48619,0.38956401931401935
48620,0.88
48621,0.2165937395937396
48622,2.99
48623,0.0
48624,1.85
48625,2.93
48626,0.0
48627,0.0
48628,0.0
48629,0.0
48630,0.2791666666666667
48631,0.0
48632,0.1274299610721908
48633,0.0
48634,0.043564535709326384
48635,1.2519757761644288
48636,0.0
48637,0.0
48638,0.04903226500756788
48639,0.0521109289149402
48640,0.0
48641,0.36
48642,0.18333333333333332
48643,0.0
48644,0.0
48645,0.0
48646,0.0
48647,1.7566666666666668
48648,0.0
48649,0.14
48650,1.38
48651,0.09504897591435016
48652,0.38
48653,0.0
48654,0.0
48655,0.29
48656,0.31
48657,1.2738095238095237
48658,0.29
48659,0.4
48660,0.9322149223325692
48661,1.1866666666666665
48662,0.0
48663,0.0
48664,0.0
48665,0.0
48666,1.03
48667,0.0
48668,0.09017001419632996
48669,0.06484406959158606
48670,0.23768857484105155
48671,0.0458051756035588
48672,0.8665
48673,0.0
48674,0.5836666666666667
48675,0.3803333333333334
48676,0.9179999999999999
48677,0.44916666666666666
48678,0.09146448670233161
48679,0.15875
48680,0.5166666666666666
48681,0.3238237701411075
48682,0.11
48683,0.0
48684,0.56
48685,1.0103333333333333
48686,0.0520160708970998
48687,0.43
48688,0.6966666666666665
48689,0.0
48690,1.12
48691,0.802
48692,1.5783333333333331
48693,0.614193193851326
48694,0.0
48695,1.0881918898095366
48696,0.37416666666666665
48697,0.0
48698,0.17933333333333334
48699,2.0733333333333333
48700,0.0
48701,0.53
48702,0.0
48703,1.46
48704,2.5352868039664376
48705,0.06250000000000001
48706,0.3605
48707,2.29
48708,0.0
48709,0.15062590879193036
48710,0.0
48711,0.0
48712,0.15693504732281818
48713,0.4142857142857143
48714,0.0
48715,0.6942857142857143
48716,2.985
48717,0.425
48718,0.0
48719,0.05057249346821717
48720,0.14955289232611213
48721,2.015
48722,0.0
48723,0.20054971662324594
48724,0.18162563764737671
48725,0.0
48726,0.0
48727,0.0
48728,1.95
48729,0.10052047141473709
48730,3.3
48731,0.12583333333333335
48732,0.23
48733,1.4938333333333333
48734,0.05563459535795315
48735,0.66
48736,0.0
48737,0.043915255652774175
48738,0.3943354700854701
48739,0.0
48740,0.08
48741,0.7177273596352787
48742,0.04
48743,0.69
48744,0.52
48745,0.12
48746,0.11835884057052111
48747,0.05083333333333333
48748,0.5348333333333332
48749,0.4212132034632036
48750,0.3675
48751,1.44
48752,0.33
48753,0.0
48754,0.7433333333333334
48755,0.5
48756,0.795
48757,1.665
48758,0.0
48759,0.09238095238095237
48760,1.24
48761,0.11844030969030962
48762,0.053502299328675666
48763,0.0
48764,1.61
48765,0.4108194583194582
48766,2.08
48767,0.7003822515212983
48768,1.11
48769,0.33649383777557157
48770,0.5808333333333333
48771,0.17
48772,0.18125
48773,0.9158333333333334
48774,0.0
48775,0.21333333333333332
48776,0.12782655716428756
48777,0.0
48778,1.52
48779,0.94
48780,1.145
48781,0.7064124599538392
48782,0.5201666666666668
48783,1.0825
48784,0.8505238095238096
48785,0.855
48786,0.08416139188468906
48787,0.22
48788,0.4725
48789,0.489
48790,0.0
48791,0.5656535409035408
48792,0.0
48793,0.0
48794,0.23429874333401038
48795,0.021666666666666664
48796,0.49666666666666665
48797,0.11800000000000001
48798,1.4801666666666664
48799,0.0
48800,0.65
48801,0.08
48802,0.0
48803,0.5031666666666667
48804,3.32
48805,1.92
48806,1.14
48807,0.97
48808,1.5
48809,0.16333333333333333
48810,0.05638312376552718
48811,1.69
48812,0.5757142857142857
48813,0.66
48814,0.79
48815,0.645067932067932
48816,1.3
48817,0.81
48818,0.265
48819,0.0
48820,0.92
48821,0.3389047619047619
48822,1.24
48823,3.02
48824,0.18
48825,0.18
48826,0.7266666666666666
48827,0.0
48828,0.95
48829,0.0
48830,1.46
48831,0.0
48832,0.95
48833,1.6043333333333332
48834,0.84
48835,3.68
48836,0.5
48837,2.93
48838,0.9261666666666667
48839,0.9261666666666667
48840,3.81
48841,0.57
48842,0.16699999999999998
48843,1.09
48844,0.35
48845,1.12
48846,0.021904761904761906
48847,0.0
48848,0.0
48849,0.0
48850,0.0
48851,0.08394382823059293
48852,0.12390357964413751
48853,2.76
48854,0.74
48855,0.22972158233922924
48856,0.21232132736544493
48857,0.24
48858,1.0206666666666666
48859,0.8
48860,0.0
48861,0.37
48862,0.05761376397416911
48863,0.6877871745557507
48864,0.3790101439894616
48865,0.8091666666666666
48866,0.87
48867,0.23203968253968252
48868,0.12
48869,2.64
48870,0.36253968253968255
48871,0.735
48872,2.29
48873,0.16
48874,0.74
48875,0.29501220541584305
48876,0.48
48877,1.8332023809523816
48878,0.7506114937693886
48879,1.115
48880,0.1300010267510267
48881,0.9
48882,1.72
48883,0.8216666666666665
48884,2.1626502260758436
48885,1.87
48886,0.6455555555555555
48887,0.442794733044733
48888,0.09810728933452412
48889,5.76
48890,0.0
48891,0.88
48892,0.04650121883769751
48893,0.7054761904761907
48894,0.2524846343457024
48895,0.22
48896,0.83
48897,0.11063221441841412
48898,1.1133333333333333
48899,0.0
48900,0.31
48901,0.31
48902,1.7
48903,0.3496190476190476
48904,0.2046467976467976
48905,0.0
48906,0.05340315531213886
48907,0.10096160193186711
48908,0.021666666666666664
48909,0.0
48910,0.38
48911,0.3821666666666667
48912,0.0
48913,0.7169999999999999
48914,1.176
48915,0.95
48916,0.5034769119769121
48917,0.56
48918,0.34
48919,0.0
48920,0.0
48921,0.0
48922,0.0
48923,3.783214285714286
48924,0.9
48925,0.8963333333333334
48926,1.1021666666666667
48927,0.33648304473304463
48928,0.67
48929,0.07754424986777925
48930,0.049564431784628125
48931,0.31
48932,0.053834820444458344
48933,0.9025
48934,0.053166943458362564
48935,0.2134325396825396
48936,0.16333333333333333
48937,0.0
48938,0.97
48939,0.0
48940,0.18
48941,2.4995238095238093
48942,0.0
48943,1.34
48944,0.19171861836993398
48945,0.01
48946,0.0
48947,0.07935829590086554
48948,0.81
48949,0.16081854256854256
48950,0.0
48951,0.66
48952,0.0871343605225184
48953,0.23
48954,1.61
48955,0.145
48956,0.0
48957,0.06441058256429623
48958,0.9512480984787486
48959,0.72
48960,1.25
48961,2.045
48962,0.21033333333333334
48963,0.25
48964,1.873404761904762
48965,4.53
48966,0.19
48967,0.06444537793647698
48968,0.79
48969,0.02666666666666667
48970,0.20666666666666664
48971,1.9935792124542124
48972,0.63
48973,0.15174675805603574
48974,0.45
48975,0.0502336912168013
48976,0.0
48977,0.5779166666666667
48978,0.3205394882894882
48979,1.81
48980,0.81
48981,0.0
48982,0.07526358608711549
48983,0.59
48984,2.4
48985,0.361
48986,0.2733333333333333
48987,0.6009047619047618
48988,0.926238095238095
48989,0.24833333333333335
48990,0.23113236418089006
48991,0.0
48992,0.365
48993,0.05034812216930603
48994,0.05023208583312064
48995,0.6942776056932409
48996,0.08
48997,0.02
48998,0.05362850119162878
48999,0.28781802266361095
49000,1.14
49001,1.4310000000000003
49002,0.0
49003,0.0
49004,0.0
49005,0.0
49006,0.0
49007,0.0
49008,0.0
49009,0.0
49010,0.0
49011,0.0
49012,0.0
49013,0.0
49014,0.0
49015,0.04993448109135394
49016,0.22
49017,0.517
49018,1.08
49019,0.3154128371628369
49020,0.3473333333333333
49021,0.3898104395604394
49022,0.8658333333333336
49023,0.38916666666666655
49024,0.8811666666666667
49025,0.0
49026,0.47701332001332003
49027,0.22590692640692636
49028,6.09
49029,8.39
49030,0.1
49031,0.25103571428571425
49032,0.4040000000000001
49033,0.06866539614944514
49034,0.44
49035,0.59
49036,0.97
49037,0.27594547690871213
49038,0.38693459808165703
49039,1.0866666666666667
49040,0.24366666666666667
49041,0.7178333333333333
49042,0.0
49043,0.7420833333333333
49044,0.715
49045,1.0538333333333334
49046,1.4833333333333334
49047,0.1
49048,0.48949999999999994
49049,0.07064802165498758
49050,0.905
49051,0.4205739538239537
49052,0.7808333333333333
49053,0.0
49054,0.7722777777777777
49055,3.452857142857143
49056,0.354
49057,0.0
49058,0.0
49059,0.25358763007718105
49060,0.1147562287557815
49061,0.77
49062,0.47692857142857137
49063,3.1
49064,0.0
49065,0.19583333333333333
49066,0.77
49067,3.498333333333333
49068,0.1680629174746822
49069,0.0
49070,0.05033710424995255
49071,0.16699999999999998
49072,0.6278095238095238
49073,0.66
49074,2.86
49075,1.9993333333333334
49076,0.0
49077,0.0
49078,0.96
49079,1.5631666666666666
49080,0.0
49081,0.07757545139347873
49082,1.1306666666666667
49083,0.0
49084,0.0
49085,0.0
49086,3.76
49087,1.69
49088,2.755
49089,0.4496428571428572
49090,0.96
49091,0.865
49092,0.27
49093,0.84
49094,0.15500041577714543
49095,0.375
49096,3.38
49097,1.81
49098,0.554928571428571
49099,0.535
49100,0.41
49101,3.73
49102,0.8502900432900437
49103,2.27
49104,0.925
49105,0.0
49106,0.998
49107,0.0
49108,0.0
49109,0.35875
49110,0.28
49111,0.95
49112,0.8325
49113,0.18931916123092585
49114,0.85
49115,1.525
49116,0.131545311010313
49117,0.6733333333333335
49118,1.52
49119,4.06
49120,1.413333333333333
49121,0.34
49122,0.08109161753279402
49123,0.07635738934268345
49124,0.5883333333333333
49125,2.06
49126,2.083285714285714
49127,2.1292500000000003
49128,2.76
49129,0.41050000000000003
49130,0.39
49131,0.06954941512324736
49132,0.05
49133,1.2783333333333333
49134,0.0
49135,0.1130637766574856
49136,0.05223297086123544
49137,0.0
49138,0.196
49139,0.0
49140,0.91
49141,1.54
49142,1.0236666666666667
49143,0.23166666666666663
49144,0.9699999999999999
49145,0.1769612340274104
49146,1.1516666666666666
49147,0.11720350406077129
49148,0.8
49149,0.0
49150,0.41333333333333333
49151,0.0
49152,0.0
49153,0.0
49154,0.0
49155,0.05
49156,0.22
49157,0.0
49158,0.0
49159,0.0
49160,0.05166666666666666
49161,0.8340000000000001
49162,0.86
49163,0.053283074404793344
49164,0.4
49165,0.1203093971405606
49166,0.048649330994979804
49167,0.0
49168,0.05987033460437348
49169,0.05432890811766986
49170,0.0
49171,0.48
49172,1.43
49173,1.49
49174,0.0
49175,0.423
49176,0.12321857949038595
49177,1.57
49178,0.0
49179,2.73
49180,1.287
49181,0.2682698412698412
49182,1.07
49183,0.4343333333333333
49184,0.18783333333333338
49185,1.04
49186,0.8508095238095237
49187,0.0
49188,0.2828746947496947
49189,2.0
49190,0.24889224337753738
49191,1.3398333333333339
49192,1.9233333333333333
49193,0.0
49194,0.5
49195,0.0
49196,0.0
49197,1.5616666666666668
49198,0.11144918802752356
49199,0.7783333333333333
49200,0.0
49201,0.965
49202,1.16
49203,0.4683333333333334
49204,0.04
49205,0.0
49206,0.57
49207,0.39183333333333337
49208,0.5464495528980823
49209,0.0
49210,0.0
49211,0.2621765179265178
49212,0.0
49213,1.1068333333333336
49214,0.0
49215,0.0
49216,0.8343333333333334
49217,0.0
49218,0.9085714285714286
49219,0.0
49220,0.62
49221,0.9466666666666668
49222,0.8354648361812154
49223,0.4083333333333334
49224,0.48
49225,0.11036690188896064
49226,1.34
49227,0.13218087450531255
49228,0.0
49229,0.0
49230,1.63
49231,0.6636666666666666
49232,0.10541594457543668
49233,0.7083333333333335
49234,0.69
49235,1.67
49236,0.0
49237,0.09333333333333332
49238,0.03
49239,1.68
49240,1.42
49241,0.2598064913417463
49242,1.16
49243,0.0
49244,0.12540834409043783
